DATE,WTEMP,WLEVEL,FLOW,TEMP,WDSP,PRCP,RHMEAN,DH
2006-11-26 00:00:00,3.4,2477.95,360,5.0 ,2.2,0,38,5.1
2006-11-27 00:00:00,3.4,2477.93,351,5.0 ,2.7,0,40,7.5
2006-11-28 00:00:00,3.2,2477.9,342,8.3 ,4.1,0,32,7.9
2006-11-29 00:00:00,3.4,2477.83,322,7.5 ,1.5,0,29,8.1
2006-11-30 00:00:00,3.4,2477.8,314,7.2 ,1.2,0,31,8
2006-12-01 00:00:00,3.4,2477.76,303,6.7 ,3.2,0,35,7.8
2006-12-02 00:00:00,3.5,2477.72,294,6.1 ,1.7,0,39,7.9
2006-12-03 00:00:00,3.4,2477.67,284,6.6 ,1.7,0,35,7.2
2006-12-04 00:00:00,3.2,2477.65,280,7.3 ,1.2,0,24,7.7
2006-12-05 00:00:00,3.2,2477.62,276,7.5 ,1.5,0,26,7.8
2006-12-06 00:00:00,3.2,2477.62,274,7.3 ,1.1,0,29,7.7
2006-12-07 00:00:00,3.4,2477.62,274,9.1 ,2.9,0,27,8.1
2006-12-08 00:00:00,3.4,2477.64,277,10.2 ,2.9,0,20,8.4
2006-12-09 00:00:00,3.4,2477.67,284,10.1 ,2.9,0,17,6.8
2006-12-10 00:00:00,3.6,2477.71,292,8.6 ,2.7,0,23,6.3
2006-12-11 00:00:00,3.6,2477.68,286,9.8 ,3.6,0,27,7.9
2006-12-12 00:00:00,3.8,2477.63,276,8.8 ,6.8,0.04,19,7
2006-12-13 00:00:00,3.6,2477.62,275,3.6 ,1.7,0.09,57,5.2
2006-12-14 00:00:00,3,2477.62,274,2.7 ,1.2,0.04,50,7.9
2006-12-15 00:00:00,2.6,2477.57,265,4.4 ,3.4,0,44,7.9
2006-12-16 00:00:00,2.4,2477.5,255,2.2 ,1,0,30,8
2006-12-17 00:00:00,2,2477.46,247,2.9 ,1.5,0,38,7.8
2006-12-18 00:00:00,1.6,2477.43,242,4.9 ,0.7,0,39,5.9
2006-12-19 00:00:00,1.6,2477.43,243,3.9 ,2.4,0,33,7.9
2006-12-20 00:00:00,1.6,2477.46,247,1.6 ,1.9,0,26,7.9
2006-12-21 00:00:00,1.2,2477.38,234,0.4 ,0.5,0,26,7.8
2006-12-22 00:00:00,1,2477.34,227,2.4 ,1.4,0,33,7
2006-12-23 00:00:00,1.2,2477.35,229,3.0 ,1.7,0,34,8.2
2006-12-24 00:00:00,1,2477.38,233,1.3 ,1.9,0,26,7.8
2006-12-25 00:00:00,1,2477.36,231,1.8 ,1.2,0,28,7.8
2006-12-26 00:00:00,1,2477.33,225,2.2 ,0.7,0,28,8.1
2006-12-27 00:00:00,1,2477.35,229,5.3 ,1.7,0,29,8
2006-12-28 00:00:00,1.2,2477.39,235,5.0 ,3.1,0,37,3.1
2006-12-29 00:00:00,1.4,2477.38,234,3.8 ,1.9,0,44,7.6
2006-12-30 00:00:00,1.6,2477.42,240,3.8 ,1.2,0,32,6
2006-12-31 00:00:00,1.8,2477.41,239,6.2 ,3.6,0,33,8.3
2007-01-01 00:00:00,1.6,2477.43,240,5.5 ,2.2,0,36,8
2007-01-02 00:00:00,1.6,2477.44,242,6.4 ,1.5,0,35,7.9
2007-01-03 00:00:00,2,2477.44,244,5.8 ,1,0,36,7.9
2007-01-04 00:00:00,2,2477.45,247,7.4 ,0.7,0,36,8.3
2007-01-05 00:00:00,2.2,2477.44,244,7.6 ,1.5,0,33,8
2007-01-06 00:00:00,2.2,2477.44,244,8.0 ,2.9,0,36,8
2007-01-07 00:00:00,2.4,2477.45,245,11.6 ,4.9,0,23,8
2007-01-08 00:00:00,2.6,2477.44,244,8.3 ,2.9,0,14,6.9
2007-01-09 00:00:00,2.4,2477.41,237,5.8 ,1.9,0,33,7.6
2007-01-10 00:00:00,2.6,2477.42,238,6.8 ,2.4,0,27,8.2
2007-01-11 00:00:00,2.6,2477.41,236,6.9 ,2.4,0,28,6.5
2007-01-12 00:00:00,2.4,2477.41,236,8.8 ,6.1,0,27,8
2007-01-13 00:00:00,2.4,2477.37,227,7.4 ,4.6,0,17,7.6
2007-01-14 00:00:00,2.4,2477.35,223,5.5 ,4.6,0,21,4
2007-01-15 00:00:00,2,2477.35,222,3.9 ,2.4,0,31,6.2
2007-01-16 00:00:00,2,2477.35,223,2.8 ,2.7,0,31,4.3
2007-01-17 00:00:00,2,2477.34,222,2.5 ,2.7,0,29,8.4
2007-01-18 00:00:00,1.8,2477.32,216,1.2 ,1.2,0,26,8.3
2007-01-19 00:00:00,1.8,2477.29,212,3.2 ,2.7,0,20,8.4
2007-01-20 00:00:00,1.8,2477.27,208,4.2 ,2.2,0,28,8.5
2007-01-21 00:00:00,2,2477.26,205,7.2 ,3.2,0,29,8.6
2007-01-22 00:00:00,2,2477.26,207,5.6 ,2.9,0,24,4.1
2007-01-23 00:00:00,2.2,2477.28,210,3.0 ,1.7,0,32,8.2
2007-01-24 00:00:00,2,2477.27,207,2.0 ,1.2,0,18,8.3
2007-01-25 00:00:00,1.8,2477.24,202,4.4 ,1.5,0,21,7.6
2007-01-26 00:00:00,1.8,2477.24,203,3.6 ,3.3,0,19,8.2
2007-01-27 00:00:00,1.8,2477.25,205,3.1 ,2.7,0,15,8
2007-01-28 00:00:00,1.6,2477.23,200,2.7 ,1.5,0,15,8.5
2007-01-29 00:00:00,1.6,2477.2,195,3.8 ,2.2,0,21,5
2007-01-30 00:00:00,1.6,2477.21,197,4.8 ,1.7,0,22,7.1
2007-01-31 00:00:00,1.8,2477.2,195,6.1 ,1.7,0,23,6.1
2007-02-01 00:00:00,2,2477.2,196,4.5 ,2.7,0.02,44,4
2007-02-02 00:00:00,2.2,2477.22,198,3.6 ,2.9,0,57,5.1
2007-02-03 00:00:00,3.2,2477.23,201,3.1 ,2.2,0,38,6.5
2007-02-04 00:00:00,2.6,2477.2,196,5.6 ,3.6,0,38,7.6
2007-02-05 00:00:00,2.6,2477.2,195,6.1 ,2.9,0,40,7.5
2007-02-06 00:00:00,2.6,2477.2,195,5.2 ,2.2,0,41,6.9
2007-02-07 00:00:00,2.6,2477.23,200,4.7 ,2.2,0,41,6.4
2007-02-08 00:00:00,2.8,2477.21,197,7.0 ,2.2,0,35,7.9
2007-02-09 00:00:00,2.8,2477.24,201,6.5 ,2.2,0,30,5.1
2007-02-10 00:00:00,3,2477.22,199,5.7 ,1.5,0,32,8.8
2007-02-11 00:00:00,3.2,2477.23,201,7.5 ,1.5,0,22,7.3
2007-02-12 00:00:00,3.6,2477.21,197,10.2 ,4.9,0,24,6.9
2007-02-13 00:00:00,3.8,2477.25,204,10.1 ,5.6,0,24,8.2
2007-02-14 00:00:00,4.2,2477.28,210,8.9 ,3.9,0,23,2.5
2007-02-15 00:00:00,4.2,2477.28,210,6.8 ,3.9,0,25,3.3
2007-02-16 00:00:00,4.4,2477.27,209,5.4 ,3.9,0,22,5.4
2007-02-17 00:00:00,3.6,2477.27,208,4.9 ,4.4,0,24,7.9
2007-02-18 00:00:00,3.8,2477.26,205,3.7 ,3.2,0,25,5.2
2007-02-19 00:00:00,3.8,2477.25,204,2.6 ,3.2,0,28,3.5
2007-02-20 00:00:00,3.6,2477.24,203,5.0 ,1.7,0,19,6.9
2007-02-21 00:00:00,3.8,2477.22,199,5.4 ,1.7,0,15,4.6
2007-02-22 00:00:00,3.8,2477.21,197,9.1 ,3.6,0,17,9.1
2007-02-23 00:00:00,4.2,2477.21,197,10.3 ,3.9,0,14,9.5
2007-02-24 00:00:00,4.2,2477.22,198,11.6 ,4.1,0,19,9.2
2007-02-25 00:00:00,4.2,2477.22,199,10.8 ,3.4,0,18,5.3
2007-02-26 00:00:00,4.4,2477.24,202,10.6 ,4.4,0,23,8.4
2007-02-27 00:00:00,4.8,2477.25,205,8.9 ,2.7,0,24,5.4
2007-02-28 00:00:00,4.8,2477.25,205,8.7 ,1.3,0,24,9.6
2007-03-01 00:00:00,5.3,2477.25,204,10.3 ,3.6,0,18,8.8
2007-03-02 00:00:00,5.5,2477.26,205,10.5 ,4.2,0,24,6
2007-03-03 00:00:00,5.7,2477.28,209,6.5 ,2.7,0.03,41,5.4
2007-03-04 00:00:00,6.3,2477.27,208,10.1 ,3.4,0,30,9.2
2007-03-05 00:00:00,6.7,2477.27,208,13.4 ,5.5,0,20,9.5
2007-03-06 00:00:00,6.9,2477.27,209,13.2 ,5.8,0,22,7.6
2007-03-07 00:00:00,6.6,2477.28,211,12.4 ,6.1,0,23,8.6
2007-03-08 00:00:00,6.2,2477.29,212,11.9 ,3.3,0,22,9.3
2007-03-09 00:00:00,6,2477.3,213,12.0 ,4.4,0,19,8.3
2007-03-10 00:00:00,6,2477.3,213,13.2 ,4.6,0,19,8.7
2007-03-11 00:00:00,6,2477.3,214,12.2 ,4.9,0,19,8.9
2007-03-12 00:00:00,5.8,2477.3,213,11.2 ,2.2,0,18,8.5
2007-03-13 00:00:00,5.8,2477.3,214,14.8 ,2.9,0,17,8.3
2007-03-14 00:00:00,6,2477.3,213,15.4 ,4.4,0,20,7.2
2007-03-15 00:00:00,6.2,2477.31,216,13.5 ,6.3,0,21,8.7
2007-03-16 00:00:00,6,2477.33,219,10.1 ,4.9,0,21,7.8
2007-03-17 00:00:00,5.8,2477.32,217,6.8 ,2.9,0,34,2.9
2007-03-18 00:00:00,5.8,2477.31,215,9.7 ,0.8,0,33,8.1
2007-03-19 00:00:00,6.8,2477.3,213,10.5 ,1.9,0,23,5.5
2007-03-20 00:00:00,6.6,2477.29,212,14.2 ,3.4,0,21,6.5
2007-03-21 00:00:00,6.8,2477.29,212,15.6 ,4.1,0,16,9.6
2007-03-22 00:00:00,7,2477.3,213,14.2 ,4.1,0,20,5.6
2007-03-23 00:00:00,7.2,2477.35,223,12.9 ,2.5,0,25,5.7
2007-03-24 00:00:00,7.6,2477.37,228,13.9 ,4.4,0,24,6.3
2007-03-25 00:00:00,8,2477.38,230,16.9 ,3.9,0,22,8
2007-03-26 00:00:00,8.8,2477.39,233,13.3 ,6.1,0,30,4.6
2007-03-27 00:00:00,8.8,2477.41,236,10.5 ,3.6,0,39,4.9
2007-03-28 00:00:00,8,2477.41,237,12.6 ,1.9,0,39,8.1
2007-03-29 00:00:00,8,2477.4,234,15.6 ,2.9,0,19,7.7
2007-03-30 00:00:00,8.4,2477.39,232,17.6 ,2.4,0,16,6.7
2007-03-31 00:00:00,8.6,2477.44,245,16.6 ,1.9,0,21,4.9
2007-04-01 00:00:00,8.8,2477.49,257,16.2 ,1.9,0,22,6
2007-04-02 00:00:00,8.6,2477.52,265,16.6 ,3.9,0,25,6.3
2007-04-03 00:00:00,8.8,2477.58,280,15.0 ,5.6,0,39,5
2007-04-04 00:00:00,9.8,2477.6,286,15.2 ,3.2,0,42,7.3
2007-04-05 00:00:00,10,2477.62,291,13.5 ,4.1,0.12,30,5.9
2007-04-06 00:00:00,9.8,2477.63,294,14.6 ,3.2,0,49,7.4
2007-04-07 00:00:00,9.8,2477.67,304,12.6 ,3.4,0.01,43,6.6
2007-04-08 00:00:00,9.6,2477.7,312,13.6 ,3.6,0,37,5.5
2007-04-09 00:00:00,9.6,2477.7,312,13.2 ,5.3,0,42,8.8
2007-04-10 00:00:00,9.6,2477.72,319,10.4 ,2.4,0.19,39,5.4
2007-04-11 00:00:00,9.8,2477.83,349,9.2 ,3.4,0.07,71,3.9
2007-04-12 00:00:00,9.8,2477.78,336,12.2 ,2.2,0,52,7.2
2007-04-13 00:00:00,9.6,2477.85,354,10.5 ,1.7,0.04,43,5.5
2007-04-14 00:00:00,9,2477.79,338,13.6 ,3.4,0,39,8.9
2007-04-15 00:00:00,9,2477.86,360,15.1 ,3.6,0,27,9.3
2007-04-16 00:00:00,9.2,2477.84,353,16.9 ,3.2,0,24,6.2
2007-04-17 00:00:00,9.6,2477.86,358,14.9 ,1.9,0,27,9.9
2007-04-18 00:00:00,9.6,2477.84,352,15.3 ,1.5,0,19,10.1
2007-04-19 00:00:00,9.8,2477.8,341,17.6 ,2.4,0,21,10.6
2007-04-20 00:00:00,10,2477.86,358,20.3 ,2.9,0,22,9.7
2007-04-21 00:00:00,10.2,2477.88,364,15.7 ,4.1,0.16,42,5.5
2007-04-22 00:00:00,10.8,2477.97,394,12.5 ,2.2,0.11,67,1.4
2007-04-23 00:00:00,11,2478.02,411,11.1 ,3.2,0.12,73,0
2007-04-24 00:00:00,11.2,2478.1,437,12.3 ,2.7,0.02,60,0.9
2007-04-25 00:00:00,11.4,2478.1,439,14.8 ,2.7,0,56,3.6
2007-04-26 00:00:00,11.2,2478.08,431,16.3 ,3.9,0,35,6.7
2007-04-27 00:00:00,11.6,2478.13,448,11.5 ,2.4,0,45,0
2007-04-28 00:00:00,11.4,2478.14,452,13.3 ,3.9,0,36,8.5
2007-04-29 00:00:00,10.8,2478.07,427,13.7 ,3.2,0,21,10.3
2007-04-30 00:00:00,10.8,2477.99,398,15.5 ,2.7,0,23,9
2007-05-01 00:00:00,10.8,2477.93,381,14.9 ,2.2,0,30,4.9
2007-05-02 00:00:00,10.6,2477.93,379,17.3 ,1.5,0,27,8.3
2007-05-03 00:00:00,11,2477.92,376,12.9 ,3.4,0.04,42,6
2007-05-04 00:00:00,11.2,2477.93,381,15.6 ,2.9,0.04,35,11
2007-05-05 00:00:00,11.2,2477.9,369,17.0 ,2.2,0,22,10.4
2007-05-06 00:00:00,11.6,2477.83,350,19.6 ,2.2,0,23,8.9
2007-05-07 00:00:00,11.8,2477.89,366,22.2 ,4.1,0,24,8.3
2007-05-08 00:00:00,12.4,2477.93,379,22.7 ,2.2,0,21,10.3
2007-05-09 00:00:00,13,2477.95,387,22.2 ,3.2,0,26,9
2007-05-10 00:00:00,13.4,2478.02,408,23.0 ,5.3,0,27,9.7
2007-05-11 00:00:00,13.6,2478.07,426,14.4 ,2.7,0.19,39,0.8
2007-05-12 00:00:00,13.6,2478.04,418,13.7 ,1.9,0.02,64,0.3
2007-05-13 00:00:00,13.6,2478.07,428,14.1 ,2.4,0.01,65,0
2007-05-14 00:00:00,13.2,2478.06,421,13.9 ,2.2,0.15,70,0
2007-05-15 00:00:00,13.2,2478.09,434,8.6 ,1.7,1.35,86,0
2007-05-16 00:00:00,12.4,2478.18,465,11.5 ,1.7,0.16,77,0
2007-05-17 00:00:00,12.4,2478.24,487,14.3 ,2.2,0.08,63,4.8
2007-05-18 00:00:00,12.4,2478.25,491,15.1 ,2.9,0,50,6.2
2007-05-19 00:00:00,12.4,2478.27,499,18.4 ,1.9,0,46,11.2
2007-05-20 00:00:00,12.4,2478.29,508,20.2 ,1.9,0,40,6.7
2007-05-21 00:00:00,13.4,2478.34,528,22.6 ,2.7,0,40,10.1
2007-05-22 00:00:00,14,2478.37,540,24.2 ,4.4,0,34,10.9
2007-05-23 00:00:00,13.8,2478.45,571,25.2 ,3.6,0,30,11.1
2007-05-24 00:00:00,15.4,2478.51,597,23.9 ,2.7,0,32,10.8
2007-05-25 00:00:00,15.8,2478.59,636,23.1 ,5.6,0,32,9.6
2007-05-26 00:00:00,15.4,2478.62,651,23.3 ,3.9,0,27,9.8
2007-05-27 00:00:00,15.6,2478.58,630,20.9 ,2.7,0.05,30,8.8
2007-05-28 00:00:00,15.8,2478.58,630,22.3 ,3.6,0,49,10.9
2007-05-29 00:00:00,15.8,2478.63,655,24.2 ,2.9,0,29,11.1
2007-05-30 00:00:00,15.8,2478.64,658,24.7 ,3.9,0,27,11.2
2007-05-31 00:00:00,15.8,2478.66,670,24.4 ,3.2,0,24,10.6
2007-06-01 00:00:00,15.8,2478.61,645,19.4 ,6.1,0,33,4.3
2007-06-02 00:00:00,15.8,2478.57,628,22.5 ,4.1,0,38,10.2
2007-06-03 00:00:00,15.2,2478.53,608,16.9 ,3.2,0.22,45,4.6
2007-06-04 00:00:00,14.8,2478.49,588,18.6 ,1.7,0,60,9.9
2007-06-05 00:00:00,15,2478.5,596,22.6 ,4.4,0,42,11.5
2007-06-06 00:00:00,15.2,2478.54,612,22.2 ,1.7,0,35,8.8
2007-06-07 00:00:00,15.6,2478.54,611,21.8 ,3.2,0.05,36,9.7
2007-06-08 00:00:00,15.8,2478.57,628,16.4 ,2.2,0.15,63,4
2007-06-09 00:00:00,15.2,2478.66,669,18.2 ,3.6,0,59,5.7
2007-06-10 00:00:00,15,2478.72,698,13.8 ,0.5,0.34,69,1
2007-06-11 00:00:00,14.6,2478.85,761,15.6 ,2.4,0.07,72,2.5
2007-06-12 00:00:00,14.2,2478.97,824,18.2 ,1.7,0,48,9.9
2007-06-13 00:00:00,14,2479.02,851,19.4 ,2.2,0,33,11.9
2007-06-14 00:00:00,14.2,2478.96,817,17.3 ,2.7,0,46,3.2
2007-06-15 00:00:00,14,2478.91,795,16.1 ,2.4,0.15,72,2.3
2007-06-16 00:00:00,14.2,2478.92,799,22.2 ,3.4,0.11,53,5.5
2007-06-17 00:00:00,14.4,2479.01,846,24.0 ,3.6,0,40,6.6
2007-06-18 00:00:00,15,2479.1,892,25.6 ,3.9,0,33,10.8
2007-06-19 00:00:00,15.4,2479.29,1000,25.2 ,3.4,0,31,8
2007-06-20 00:00:00,15.8,2479.56,1170,25.2 ,3.3,0,31,9
2007-06-21 00:00:00,16,2479.73,1280,25.0 ,5.3,0,30,7
2007-06-22 00:00:00,15.4,2480.23,1610,19.9 ,1,0.22,49,4
2007-06-23 00:00:00,13.8,2480.45,1760,17.5 ,0.2,0.05,69,0.9
2007-06-24 00:00:00,12.8,2480.67,1920,15.9 ,1.5,0.07,68,0
2007-06-25 00:00:00,12.6,2480.48,1780,19.1 ,1.2,0.08,55,9.7
2007-06-26 00:00:00,13.2,2480.16,1550,19.8 ,1.5,0,36,10.3
2007-06-27 00:00:00,13.6,2479.84,1340,22.8 ,1.5,0,31,10.3
2007-06-28 00:00:00,14.4,2479.53,1150,16.9 ,1.9,0.03,54,4.8
2007-06-29 00:00:00,15,2479.33,1030,22.2 ,1.2,0.02,48,10.2
2007-06-30 00:00:00,15,2479.26,981,25.7 ,2.2,0,32,11.5
2007-07-01 00:00:00,15.4,2479.14,916,22.4 ,0.6,0.02,41,2.2
2007-07-02 00:00:00,15.6,2479.06,873,24.3 ,2.2,0,52,4.4
2007-07-03 00:00:00,16.2,2479.08,883,24.3 ,1.2,0,44,7.8
2007-07-04 00:00:00,16.4,2479.28,995,26.6 ,2.2,0,37,9.4
2007-07-05 00:00:00,16.6,2479.36,1040,25.4 ,1.9,0.22,31,7.4
2007-07-06 00:00:00,17.2,2479.36,1040,22.9 ,3.6,0.02,58,7.5
2007-07-07 00:00:00,17.2,2479.54,1160,24.6 ,3.9,0,43,6.3
2007-07-08 00:00:00,17,2479.68,1250,22.6 ,3.4,0.06,45,5.1
2007-07-09 00:00:00,17,2479.7,1260,21.2 ,1.9,0.74,61,4.7
2007-07-10 00:00:00,16.8,2479.98,1430,17.3 ,0.7,0.79,79,0
2007-07-11 00:00:00,16.8,2480.23,1610,18.2 ,0.5,0.55,77,1.4
2007-07-12 00:00:00,16.4,2480.64,1900,20.8 ,1.7,0,63,7.8
2007-07-13 00:00:00,16.4,2480.65,1900,20.8 ,1.2,0,53,10.2
2007-07-14 00:00:00,16,2480.43,1750,20.3 ,1.7,0.04,53,7.7
2007-07-15 00:00:00,16,2480.24,1610,22.5 ,2.4,0,61,5.6
2007-07-16 00:00:00,16.2,2480.04,1480,22.2 ,1.7,0.05,54,8.5
2007-07-17 00:00:00,15.8,2479.94,1410,23.2 ,1,0.48,59,8.2
2007-07-18 00:00:00,17.2,2479.92,1400,19.8 ,0.2,0.72,73,3.9
2007-07-19 00:00:00,18,2480.01,1460,18.4 ,0,0.33,76,1.2
2007-07-20 00:00:00,17.6,2480.08,1500,19.3 ,1.2,0.23,74,5.1
2007-07-21 00:00:00,17.4,2480.2,1580,18.1 ,1.1,0.52,74,0.7
2007-07-22 00:00:00,16.6,2480.38,1710,17.7 ,0,0.42,76,2
2007-07-23 00:00:00,16.2,2480.4,1720,19.0 ,2.2,0.27,64,6.4
2007-07-24 00:00:00,16.6,2480.53,1820,16.4 ,1.1,0,74,2
2007-07-25 00:00:00,16.2,2480.33,1680,17.0 ,1.7,0,59,7.7
2007-07-26 00:00:00,16.2,2480.02,1460,19.9 ,2.2,0,60,9.3
2007-07-27 00:00:00,16.6,2479.74,1280,14.8 ,1.2,0.67,74,0
2007-07-28 00:00:00,16.4,2479.69,1250,16.9 ,1.5,0.33,70,7.1
2007-07-29 00:00:00,16,2479.6,1190,17.3 ,1,0.01,73,4.1
2007-07-30 00:00:00,16.4,2479.52,1140,18.5 ,1.9,0.29,68,3.2
2007-07-31 00:00:00,16.6,2479.53,1150,17.3 ,1.9,0.33,74,4.3
2007-08-01 00:00:00,16.4,2479.72,1270,17.4 ,1.9,0,69,9.6
2007-08-02 00:00:00,15.6,2479.54,1160,18.8 ,0.5,0,59,11
2007-08-03 00:00:00,15.6,2479.52,1140,20.6 ,1.7,0,52,11
2007-08-04 00:00:00,15.6,2479.45,1090,21.4 ,0.5,0,55,9.3
2007-08-05 00:00:00,16.4,2479.36,1040,21.5 ,2.2,0,59,6.2
2007-08-06 00:00:00,16.8,2479.5,1130,20.9 ,1.2,0.06,64,4.9
2007-08-07 00:00:00,16.4,2479.79,1320,19.8 ,1.2,0.11,72,5.2
2007-08-08 00:00:00,16.8,2479.81,1330,19.9 ,1.2,0,67,4.2
2007-08-09 00:00:00,17.4,2479.82,1330,21.8 ,2.2,0,59,9.1
2007-08-10 00:00:00,17.8,2479.71,1260,18.8 ,1.9,0.37,69,3.8
2007-08-11 00:00:00,17.6,2479.91,1390,20.1 ,2.4,0.16,70,9.5
2007-08-12 00:00:00,17.2,2480.08,1500,18.3 ,1,0.43,68,7.1
2007-08-13 00:00:00,17.4,2480.04,1480,18.9 ,1.7,0.29,56,9
2007-08-14 00:00:00,17.4,2479.91,1390,20.8 ,1.2,0.06,55,10.3
2007-08-15 00:00:00,17.2,2479.79,1310,17.5 ,0,0.34,75,0.4
2007-08-16 00:00:00,17,2480.09,1510,20.7 ,2.7,0,68,6.3
2007-08-17 00:00:00,17.2,2480.19,1580,22.0 ,1.5,0,60,8.7
2007-08-18 00:00:00,17.6,2480.28,1640,21.0 ,2.7,0.12,52,8.7
2007-08-19 00:00:00,17.2,2480.47,1780,19.1 ,1,0.01,61,4.3
2007-08-20 00:00:00,17,2480.45,1760,19.7 ,4.1,0.02,57,8.6
2007-08-21 00:00:00,17,2480.6,1870,19.2 ,1.5,0,55,3.2
2007-08-22 00:00:00,16.4,2480.65,1910,19.1 ,2.2,0.11,58,4.9
2007-08-23 00:00:00,16.8,2480.74,1970,18.7 ,1.5,0.2,68,7.1
2007-08-24 00:00:00,16.8,2480.98,2140,18.7 ,2.2,0.01,72,5.9
2007-08-25 00:00:00,16.6,2481.15,2260,20.7 ,2.2,0,60,8.7
2007-08-26 00:00:00,16.6,2481.13,2250,21.6 ,1.7,0,53,7.6
2007-08-27 00:00:00,17.2,2480.95,2120,21.7 ,2.4,0.16,54,7.2
2007-08-28 00:00:00,17.2,2480.74,1970,17.7 ,0,0.08,62,4.6
2007-08-29 00:00:00,17.2,2480.84,2040,17.7 ,0,0.08,72,0
2007-08-30 00:00:00,16.4,2480.98,2140,19.2 ,0.2,0.57,72,6.3
2007-08-31 00:00:00,16,2481.22,2310,20.4 ,2.2,0,66,8.7
2007-09-01 00:00:00,15.8,2481.53,2530,17.7 ,0.5,0.61,69,6.6
2007-09-02 00:00:00,15.6,2482.14,2980,15.3 ,0.5,0.79,81,2
2007-09-03 00:00:00,14.4,2482.59,3320,17.8 ,1.7,0,63,10.1
2007-09-04 00:00:00,14.4,2482.35,3140,14.8 ,1.4,0,68,0
2007-09-05 00:00:00,14.2,2482.08,2940,12.2 ,0,0.55,85,0.3
2007-09-06 00:00:00,13.2,2481.69,2650,15.8 ,1.5,0.01,76,3.7
2007-09-07 00:00:00,13,2481.6,2590,17.7 ,0.5,0,73,4.4
2007-09-08 00:00:00,13.4,2481.83,2750,16.9 ,0.7,0.3,75,2.5
2007-09-09 00:00:00,13.6,2482.13,2970,16.6 ,0.5,0.35,81,3.2
2007-09-10 00:00:00,13,2482.12,2970,17.0 ,0.5,0.18,81,4.9
2007-09-11 00:00:00,12.8,2482.18,3010,17.1 ,1.9,0.05,75,5.3
2007-09-12 00:00:00,13.4,2482.32,3120,17.0 ,0.7,0.21,72,7.5
2007-09-13 00:00:00,13,2482.5,3260,14.3 ,1,0.13,77,1.9
2007-09-14 00:00:00,13.4,2482.54,3280,16.4 ,1.9,0,75,7.9
2007-09-15 00:00:00,13,2482.36,3140,16.2 ,1.5,0,70,2.5
2007-09-16 00:00:00,12.8,2482.12,2970,15.2 ,1.2,0.2,69,5.6
2007-09-17 00:00:00,12.4,2481.92,2820,14.8 ,1.2,0,54,9.8
2007-09-18 00:00:00,12,2481.55,2550,13.4 ,1.2,0,54,9.7
2007-09-19 00:00:00,11.8,2481.26,2340,14.8 ,1.9,0,61,8.6
2007-09-20 00:00:00,12,2480.94,2110,16.2 ,2.5,0,56,9.4
2007-09-21 00:00:00,12.2,2480.7,1940,14.6 ,0.5,0.02,63,5.5
2007-09-22 00:00:00,12.2,2480.51,1800,15.9 ,1.5,0,58,5.7
2007-09-23 00:00:00,12.2,2480.35,1690,16.4 ,1,0,56,9.3
2007-09-24 00:00:00,12.6,2480.21,1590,17.0 ,2.9,0,53,9.6
2007-09-25 00:00:00,13,2480.07,1500,17.9 ,2.8,0,52,9.6
2007-09-26 00:00:00,13.4,2479.95,1410,18.5 ,2.9,0,49,9.6
2007-09-27 00:00:00,13.8,2479.84,1350,19.5 ,3.2,0,52,9.6
2007-09-28 00:00:00,14,2479.78,1300,19.0 ,2.2,0,53,7.9
2007-09-29 00:00:00,14.2,2479.72,1270,17.8 ,1.1,0,51,8.7
2007-09-30 00:00:00,14.2,2479.77,1300,17.9 ,1.7,0,50,8.9
2007-10-01 00:00:00,14.8,2479.89,1380,19.2 ,2.9,0,51,6.9
2007-10-02 00:00:00,15,2479.93,1400,19.9 ,2.4,0,48,8.3
2007-10-03 00:00:00,14.8,2479.99,1450,19.5 ,2.9,0,47,9.2
2007-10-04 00:00:00,14.6,2479.99,1450,18.9 ,1.2,0,52,7.9
2007-10-05 00:00:00,14.4,2480.04,1480,19.6 ,2.7,0,47,8.7
2007-10-06 00:00:00,13.8,2479.97,1430,19.8 ,2.7,0,45,9.3
2007-10-07 00:00:00,14,2479.8,1320,19.6 ,2.4,0,45,7.2
2007-10-08 00:00:00,14,2479.67,1230,19.7 ,3.9,0,49,5.7
2007-10-09 00:00:00,13.8,2479.55,1160,19.4 ,3.4,0,46,6.6
2007-10-10 00:00:00,13.6,2479.45,1100,20.3 ,2.4,0,46,9
2007-10-11 00:00:00,13.6,2479.36,1040,20.5 ,2.5,0,42,8.3
2007-10-12 00:00:00,13.6,2479.3,1010,19.6 ,3.2,0,40,9.2
2007-10-13 00:00:00,13.2,2479.25,976,18.5 ,2.7,0,36,9.2
2007-10-14 00:00:00,13,2479.21,953,17.1 ,1.5,0,38,8.9
2007-10-15 00:00:00,13,2479.14,916,16.2 ,2.7,0,48,6.4
2007-10-16 00:00:00,12.8,2479.11,900,14.8 ,1.9,0,52,0
2007-10-17 00:00:00,12.2,2479.08,884,16.3 ,2.7,0,54,7
2007-10-18 00:00:00,11.6,2479.06,873,15.8 ,3.6,0,45,8
2007-10-19 00:00:00,11.4,2479.08,880,15.7 ,4.1,0,45,8.8
2007-10-20 00:00:00,10.8,2479.08,883,12.4 ,2.7,0,47,5.9
2007-10-21 00:00:00,10.4,2479.05,867,10.7 ,2.4,0,50,4
2007-10-22 00:00:00,9.8,2479.05,865,11.2 ,2.7,0,44,6.2
